,wind_speed_10m,wind_speed_100m,wind_direction_100m,wind_mw,hour,month,dayofweek,quarter,hour_sin,hour_cos,month_sin,month_cos,wind_dir_sin,wind_dir_cos,wind_mw_lag1,wind_mw_lag24,wind_mw_lag48,wind_mw_lag168,wspeed_lag1,wspeed_lag24,wind_mw_roll6,wind_mw_roll24,wspeed_roll6,wspeed_roll24,wind_mw_normalized
2019-07-01 11:00:00,15.725037,20.431387,255.71887,15886.0,11,7,0,3,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,-0.9690970264035949,-0.24667986017449847,13264.0,11957.0,998.0,8039.0,18.486622,23.47741,8163.333333333333,9259.833333333334,16.363935166666664,23.41084041666667,0.39492852703542575
2019-07-01 12:00:00,18.511143,23.233253,257.4712,17892.0,12,7,0,3,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,-0.9761870893719536,-0.21693032647261037,15886.0,11277.0,1042.0,7610.0,20.431387,22.493519,9913.333333333334,9423.541666666666,17.3201665,23.283922791666665,0.44479801118707274
2019-07-01 13:00:00,22.782625,29.627363,265.12082,19140.0,13,7,0,3,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.9963762690021724,-0.08505486799302375,17892.0,14219.0,991.0,7690.0,23.233253,22.725668,12100.166666666666,9699.166666666666,17.552100666666664,23.314745041666665,0.47582349285270353
2019-07-01 14:00:00,19.914217,26.200977,257.3004,19332.0,14,7,0,3,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.9755360787381291,-0.2198393938315762,19140.0,14587.0,938.0,7671.0,29.627363,22.545315,14322.666666666666,9904.208333333334,19.766099999999998,23.60231566666667,0.4805966438781852
2019-07-01 15:00:00,21.746504,29.024128,262.8751,19618.0,15,7,0,3,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,-0.9922781285854121,-0.1240327195986305,19332.0,13130.0,877.0,7615.0,26.200977,25.96995,16116.5,10101.916666666666,22.06401683333333,23.754634916666664,0.4877066500932256
2019-07-01 16:00:00,24.144165,32.058193,268.06946,19571.0,16,7,0,3,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,-0.9994324014726402,-0.03368790415907985,19618.0,12672.0,846.0,7528.0,29.024128,27.841293,17522.0,10372.25,24.50062166666667,23.881892333333337,0.48653822249844625
2019-07-01 17:00:00,23.535301,31.129074,275.9742,19031.0,17,7,0,3,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.9945688631781288,0.10408062450122275,19571.0,12899.0,1069.0,7735.0,32.058193,31.65135,18573.166666666668,10659.708333333334,26.762550166666667,24.0575965,0.4731137352392791
2019-07-01 18:00:00,24.216522,32.169178,275.1363,17868.0,18,7,0,3,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.9959845461299747,0.08952532530110272,19031.0,11406.0,1610.0,8558.0,31.129074,29.370352,19097.333333333332,10915.208333333334,28.545498,24.035835000000002,0.4442013673088875
2019-07-01 19:00:00,21.316135,29.301878,275.64044,15154.0,19,7,0,3,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,-0.9951582769930011,0.09828531798962327,17868.0,10433.0,2866.0,11027.0,32.169178,30.77105,19093.333333333332,11184.458333333334,30.034818833333333,24.15245275,0.37673088875077687
2019-07-01 20:00:00,20.523155,30.259275,272.04535,12930.0,20,7,0,3,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.9993628907817875,0.03569051033914928,15154.0,10070.0,4882.0,13536.0,29.301878,25.671307,18429.0,11381.166666666666,29.980571333333334,24.091237250000002,0.3214418893722809
2019-07-01 21:00:00,19.586119,30.248568,308.23386,12962.0,21,7,0,3,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,-0.7854912960965283,0.6188727040002621,12930.0,9143.0,6667.0,14716.0,30.259275,27.169865,17362.0,11500.333333333334,30.656954333333335,24.282402583333337,0.32223741454319454
2019-07-01 22:00:00,24.651457,37.207355,331.69934,13114.0,22,7,0,3,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.47409835138667555,0.880471892346619,12962.0,7444.0,8061.0,15112.0,30.248568,28.673721,16252.666666666666,11659.458333333334,30.86102766666666,24.410681874999998,0.3260161591050342
2019-07-01 23:00:00,17.208603,27.871534,324.46225,12953.0,23,7,0,3,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,-0.581239219240721,0.8137327386903129,13114.0,6008.0,9428.0,14780.0,37.207355,38.047756,15176.5,11895.708333333334,31.719221333333333,24.766249958333333,0.3220136730888751
2019-07-02 00:00:00,18.626305,30.0767,312.08908,12664.0,0,7,1,3,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.742103604077561,0.6702851936415533,12953.0,5450.0,10477.0,13954.0,27.871534,33.151287,14163.5,12185.083333333334,31.176298,24.342240708333335,0.31482908638906154
2019-07-02 01:00:00,18.875126,30.760519,304.9921,12467.0,1,7,1,3,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.8192311218010973,0.5734634853872701,12664.0,5182.0,11436.0,13343.0,30.0767,25.277023,13296.166666666666,12485.666666666666,30.827551666666665,24.214132916666667,0.3099316345556246
2019-07-02 02:00:00,16.199999,27.504093,307.01996,12162.0,2,7,1,3,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.7984258086636103,0.602093205458972,12467.0,5326.0,12494.0,12773.0,30.760519,21.897945,12848.333333333334,12789.208333333334,31.070658499999997,24.442611916666667,0.30234928527035426
2019-07-02 03:00:00,14.986553,26.081993,296.2113,11913.0,3,7,1,3,0.7071067811865475,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,-0.897171277466726,0.44168280347860833,12162.0,5954.0,13052.0,12313.0,27.504093,20.421871,12720.333333333334,13074.041666666666,30.6114615,24.676201416666668,0.29615910503418275
2019-07-02 04:00:00,14.471821,25.346148,281.46948,12215.0,4,7,1,3,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.9800307638051905,0.19884592526731582,11913.0,6099.0,13661.0,10930.0,26.081993,6.519877,12545.5,13322.333333333334,29.917032333333335,24.912039833333335,0.30366687383467994
2019-07-02 05:00:00,14.77755,26.525429,277.80008,12648.0,5,7,1,3,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,-0.9907476509757911,0.1357169557791215,12215.0,5386.0,11984.0,7584.0,25.346148,14.693999,12395.666666666666,13577.166666666666,27.940164499999998,25.696467791666667,0.3144313238036047
2019-07-02 06:00:00,15.905319,27.288855,278.3438,14119.0,6,7,1,3,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,-0.9894151462391864,0.14511260590482675,12648.0,4771.0,7969.0,4524.0,26.525429,21.841648,12344.833333333334,13879.75,27.715813666666666,26.189444041666665,0.35100062150403977
2019-07-02 07:00:00,20.211363,28.623962,276.49924,14082.0,7,7,1,3,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.9935733571734706,0.11319003452176814,14119.0,5805.0,6107.0,3214.0,27.288855,16.343367,12587.333333333334,14269.25,27.25117283333333,26.416411,0.3500807955251709
2019-07-02 08:00:00,27.155552,36.8486,284.71512,13817.0,8,7,1,3,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,-0.9672007539524876,0.25401319169235964,14082.0,8569.0,6880.0,3320.0,28.623962,12.413476,12856.5,14614.125,26.895080000000004,26.92810245833334,0.3434928527035426
2019-07-02 09:00:00,26.654589,36.102455,286.80878,14095.0,9,7,1,3,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,-0.9572751950860607,0.2891784931023473,13817.0,11185.0,9154.0,3928.0,36.8486,14.404499,13132.333333333334,14832.791666666666,28.452497833333336,27.946232624999997,0.35040397762585457
2019-07-02 10:00:00,23.313995,31.085323,283.39252,14577.0,10,7,1,3,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.9728061247539245,0.23162090501777227,14095.0,13264.0,11433.0,4758.0,36.102455,18.486622,13496.0,14954.041666666666,30.122574833333335,28.850314125,0.36238657551274084
2019-07-02 11:00:00,26.052162,34.17157,281.54666,14776.0,11,7,1,3,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,-0.9797620203058465,0.20016589011668845,14577.0,15886.0,11957.0,5262.0,31.085323,20.431387,13889.666666666666,15008.75,31.079104,29.375259999999997,0.36733374766935983
2019-07-02 12:00:00,28.739187,38.344646,282.47046,14360.0,12,7,1,3,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,-0.9764074671873139,0.21593623600696246,14776.0,17892.0,11277.0,5472.0,34.17157,23.233253,14244.333333333334,14962.5,32.35346083333334,29.947767625,0.3569919204474829
2019-07-02 13:00:00,25.38702,33.3559,288.2395,13901.0,13,7,1,3,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.9497565005191472,0.3129897597711835,14360.0,19140.0,14219.0,5268.0,38.344646,29.627363,14284.5,14815.333333333334,34.196092666666665,30.577409,0.3455811062771908
2019-07-02 14:00:00,26.427528,35.31121,293.4287,13725.0,14,7,1,3,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.9175555754057819,0.39760755279768584,13901.0,19332.0,14587.0,4685.0,33.3559,26.200977,14254.333333333334,14597.041666666666,34.984749,30.73276470833333,0.34120571783716597
2019-07-02 15:00:00,24.482647,32.110706,289.6539,13685.0,15,7,1,3,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,-0.9417414658013016,0.3363376452174451,13725.0,19618.0,13130.0,3841.0,35.31121,29.024128,14239.0,14363.416666666666,34.72851733333333,31.11235775,0.34021131137352395
2019-07-02 16:00:00,25.0064,32.90014,293.1986,13405.0,16,7,1,3,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,-0.9191449647975862,0.3939194507602335,13685.0,19571.0,12672.0,3096.0,32.110706,32.058193,14170.666666666666,14116.208333333334,34.06322583333333,31.240965166666665,0.33325046612802983
2019-07-02 17:00:00,25.603062,34.45672,297.36813,13071.0,17,7,1,3,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.8880712276651989,0.45970587835400434,13405.0,19031.0,12899.0,2507.0,32.90014,31.129074,13975.333333333334,13859.291666666666,34.365695333333335,31.27604629166667,0.324947172156619
2019-07-02 18:00:00,25.006397,33.89549,300.65057,11598.0,18,7,1,3,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.8602924052283487,0.5098009194836968,13071.0,17868.0,11406.0,2622.0,34.45672,32.169178,13691.166666666666,13610.958333333334,34.413220333333335,31.41469820833333,0.2883281541330019
2019-07-02 19:00:00,23.966375,32.85678,302.47116,9295.0,19,7,1,3,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,-0.8436617903051354,0.5368750167209625,11598.0,15154.0,10433.0,3572.0,33.89549,29.301878,13230.833333333334,13349.708333333334,33.671694333333335,31.486627874999996,0.23107520198881293
2019-07-02 20:00:00,24.26998,34.458603,302.1957,8299.0,20,7,1,3,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.8462331556602375,0.5328127684856251,9295.0,12930.0,10070.0,4591.0,32.85678,30.259275,12463.166666666666,13105.583333333334,33.588507666666665,31.634748791666667,0.20631448104412678
2019-07-02 21:00:00,20.523157,30.699368,309.28937,8119.0,21,7,1,3,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,-0.7739577066106257,0.6332372923146746,8299.0,12962.0,9143.0,5284.0,34.458603,30.248568,11558.833333333334,12912.625,33.4464065,31.809720791666663,0.20183965195773773
2019-07-02 22:00:00,15.778518,26.925497,299.64978,7994.0,22,7,1,3,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.8690654523935374,0.4946971189081419,8119.0,13114.0,7444.0,5364.0,30.699368,37.207355,10631.166666666666,12710.833333333334,33.2111835,31.828504125,0.19873213175885643
2019-07-02 23:00:00,16.42247,28.357855,298.84256,7748.0,23,7,1,3,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,-0.875948585844351,0.48240447236451045,7994.0,12953.0,6008.0,4869.0,26.925497,27.871534,9729.333333333334,12497.5,32.215409666666666,31.400093374999997,0.19261653200745804
2019-07-03 00:00:00,15.778518,27.41678,299.93143,7514.0,0,7,2,3,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.8666231695872736,0.49896320699477203,7748.0,12664.0,5450.0,4543.0,28.357855,30.0767,8842.166666666666,12280.625,31.198932166666665,31.42035675,0.18679925419515228
2019-07-03 01:00:00,15.807239,27.475807,301.60745,7608.0,1,7,2,3,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.8516587946124199,0.5240966490632429,7514.0,12467.0,5182.0,4534.0,27.41678,30.760519,8161.5,12066.041666666666,30.119147166666668,31.309526750000003,0.189136109384711
2019-07-03 02:00:00,14.512064,25.11758,297.2995,7674.0,2,7,2,3,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.8886212350935317,0.4586417998186015,7608.0,12162.0,5326.0,4537.0,27.475807,27.504093,7880.333333333333,11863.583333333334,29.222318333333334,31.172663749999998,0.19077688004972032
2019-07-03 03:00:00,13.237039,23.990698,295.79596,7487.0,3,7,2,3,0.7071067811865475,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,-0.9003494578754384,0.43516761564184003,7674.0,11913.0,5954.0,5142.0,25.11758,26.081993,7776.166666666667,11676.583333333334,27.665481166666666,31.07322570833333,0.1861280298321939
2019-07-03 04:00:00,13.1041975,24.315327,295.42682,6504.0,4,7,2,3,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.9031344105233081,0.4293579352110739,7487.0,12215.0,6099.0,5118.0,23.990698,25.346148,7670.833333333333,11492.166666666666,26.547369500000002,30.986088416666664,0.1616904909881914
2019-07-03 05:00:00,12.43434,23.34455,296.56497,4733.0,5,7,2,3,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,-0.8944278246144994,0.4472123282685466,6504.0,12648.0,5386.0,4094.0,24.315327,26.525429,7422.5,11254.208333333334,26.112341166666667,30.94313754166667,0.11766314481044127
2019-07-03 06:00:00,13.441071,22.73707,293.31772,4629.0,6,7,2,3,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,-0.918324006136103,0.3958295337062897,4733.0,14119.0,4771.0,2562.0,23.34455,27.288855,6920.0,10924.416666666666,25.276790333333334,30.81060091666666,0.11507768800497203
2019-07-03 07:00:00,15.716793,21.325253,291.80148,5838.0,7,7,2,3,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.9284762338157857,0.37139181902574864,4629.0,14082.0,5805.0,2626.0,22.73707,28.623962,6439.166666666667,10529.0,24.496838666666665,30.62094320833333,0.1451336233685519
2019-07-03 08:00:00,15.646544,20.65848,292.5431,6657.0,8,7,2,3,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,-0.9235914025432878,0.38337830030939757,5838.0,13817.0,8569.0,3587.0,21.325253,36.8486,6144.166666666667,10185.5,23.471746333333332,30.316830333333332,0.16549409571162213
2019-07-03 09:00:00,15.827721,20.380579,287.47485,7334.0,9,7,2,3,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,-0.9538488537671237,0.3002871361999115,6657.0,14095.0,11185.0,5207.0,20.65848,36.102455,5974.666666666667,9887.166666666666,22.728562999999998,29.642242,0.1823244251087632
2019-07-03 10:00:00,19.93048,25.620771,287.162,8723.0,10,7,2,3,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.9554742730157163,0.29507442045200794,7334.0,14577.0,13264.0,7250.0,20.380579,31.085323,5949.166666666667,9605.458333333334,22.126876499999998,28.98716383333333,0.21685518955873212
2019-07-03 11:00:00,19.829433,25.862436,286.16458,9546.0,11,7,2,3,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,-0.9604659732503159,0.27839740341519614,8723.0,14776.0,15886.0,8535.0,25.620771,34.17157,6319.0,9361.541666666666,22.344450500000004,28.759474166666667,0.23731510254816657
2019-07-03 12:00:00,22.33161,29.414444,291.54105,10105.0,12,7,2,3,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,-0.9301547465969129,0.367167737394277,9546.0,14360.0,17892.0,9587.0,25.862436,38.344646,7121.166666666667,9143.625,22.764098166666667,28.413260249999997,0.2512119328775637
2019-07-03 13:00:00,21.9718,28.802248,288.2086,10465.0,13,7,2,3,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.9499251598784348,0.3124775041981903,10105.0,13901.0,19140.0,10675.0,29.414444,33.3559,8033.833333333333,8966.333333333334,23.876993833333334,28.041168499999998,0.2601615910503418
2019-07-03 14:00:00,21.42227,28.185953,294.92844,10904.0,14,7,2,3,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.9068349123222469,0.4214859924048519,10465.0,13725.0,19332.0,12259.0,28.802248,35.31121,8805.0,8823.166666666666,25.123159666666666,27.851433,0.2710752019888129
2019-07-03 15:00:00,21.129885,27.416782,293.1986,10710.0,15,7,2,3,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,-0.9191449647975862,0.3939194507602335,10904.0,13685.0,19618.0,13285.0,28.185953,32.110706,9512.833333333334,8705.625,26.377738500000003,27.554547291666665,0.26625233064014914
2019-07-03 16:00:00,21.096123,27.691935,296.23187,10475.0,16,7,2,3,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,-0.897012649241055,0.4420048722599606,10710.0,13405.0,19571.0,14050.0,27.416782,32.90014,10075.5,8581.666666666666,27.550438999999997,27.358967125000003,0.2604101926662523
2019-07-03 17:00:00,21.028437,28.227304,307.74686,9914.0,17,7,2,3,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,-0.7907231241072864,0.6121739466867346,10475.0,13071.0,19031.0,14449.0,27.691935,34.45672,10367.5,8459.583333333334,27.895633,27.14195858333333,0.2464636420136731
2019-07-03 18:00:00,19.201874,25.376808,301.6607,8777.0,18,7,2,3,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.8511713378217824,0.5248879439182016,9914.0,11598.0,17868.0,14284.0,28.227304,33.89549,10428.833333333334,8328.041666666666,28.289777666666666,26.882399583333335,0.21819763828464886
2019-07-03 19:00:00,16.75064,22.065973,298.23734,8231.0,19,7,2,3,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,-0.8809953007912271,0.47312501517439903,8777.0,9295.0,15154.0,14451.0,25.376808,32.85678,10207.5,8210.5,27.616838333333334,26.5274545,0.20462399005593537
2019-07-03 20:00:00,15.2947035,20.929594,296.56497,8792.0,20,7,2,3,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.8944278246144994,0.4472123282685466,8231.0,8299.0,12930.0,14494.0,22.065973,34.458603,9835.166666666666,8166.166666666667,26.49412583333333,26.077837541666668,0.21857054070851462
2019-07-03 21:00:00,10.24578,16.981165,291.1248,9724.0,21,7,2,3,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,-0.9327976258210089,0.3604005955359801,8792.0,8119.0,12962.0,13951.0,20.929594,30.699368,9483.166666666666,8186.708333333333,25.284732666666667,25.514128833333334,0.24174021131137352
2019-07-03 22:00:00,9.290511,18.391737,310.23627,9893.0,22,7,2,3,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,-0.7633872809509674,0.6459410648675997,9724.0,7994.0,13114.0,13268.0,16.981165,26.925497,9318.833333333334,8253.583333333334,23.545463166666668,24.942537041666668,0.24594157862026103
2019-07-03 23:00:00,11.923557,19.966211,334.35904,9308.0,23,7,2,3,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,-0.43273034656001064,0.901523403559804,9893.0,7748.0,12953.0,13332.0,18.391737,28.357855,9221.833333333334,8332.708333333334,21.995430166666665,24.586963708333332,0.2313983840894966
2019-07-04 00:00:00,8.913181,17.84816,318.27057,8660.0,0,7,3,3,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.6656137778815336,0.7462963879681265,9308.0,7514.0,12664.0,12834.0,19.966211,27.41678,9120.833333333334,8397.708333333334,20.618581333333335,24.237311875,0.21528899937849597
2019-07-04 01:00:00,10.30883,20.68356,301.47678,8278.0,1,7,3,3,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,-0.852851844946612,0.5221529762159361,8660.0,7608.0,12467.0,12121.0,17.84816,27.475807,9101.333333333334,8445.458333333334,19.363806666666665,23.838619374999997,0.20579241765071474
